|6.585 | -0.000042 | -0.084 | 16:44:41|
|6.543 | -0.000061 | -0.122 | 16:44:43|
|6.588 | -0.000054 | -0.108 | 16:44:45|
|6.578 | -0.000054 | -0.108 | 16:44:47|
|6.612 | -0.000050 | -0.100 | 16:44:49|
|6.667 | -0.000043 | -0.086 | 16:44:51|
|6.646 | -0.000053 | -0.106 | 16:44:53|
|6.586 | -0.000054 | -0.108 | 16:44:55|
|6.642 | -0.000048 | -0.096 | 16:44:57|
|6.638 | -0.000057 | -0.114 | 16:44:59|
|6.629 | -0.000050 | -0.100 | 16:45:01|
|6.632 | -0.000041 | -0.082 | 16:45:03|
|6.604 | -0.000050 | -0.100 | 16:45:05|
|6.581 | -0.000050 | -0.100 | 16:45:07|
|6.594 | -0.000048 | -0.096 | 16:45:09|
|6.469 | -0.000056 | -0.112 | 16:45:11|
|6.537 | -0.000045 | -0.090 | 16:45:13|
|6.615 | -0.000054 | -0.108 | 16:45:15|
|6.540 | -0.000067 | -0.134 | 16:45:17|
|6.595 | -0.000053 | -0.106 | 16:45:19|
|6.550 | -0.000048 | -0.096 | 16:45:22|
|6.608 | -0.000043 | -0.086 | 16:45:24|
|6.590 | -0.000048 | -0.096 | 16:45:26|
|6.598 | -0.000056 | -0.112 | 16:45:28|
|6.575 | -0.000046 | -0.092 | 16:45:30|
|6.592 | -0.000043 | -0.086 | 16:45:32|
|6.625 | -0.000051 | -0.102 | 16:45:34|
|6.624 | -0.000059 | -0.118 | 16:45:36|
|6.599 | -0.000053 | -0.106 | 16:45:38|
|6.633 | -0.000056 | -0.112 | 16:45:40|
|6.631 | -0.000054 | -0.108 | 16:45:42|
|6.565 | -0.000063 | -0.126 | 16:45:44|
|6.608 | -0.000050 | -0.100 | 16:45:46|
|6.573 | -0.000061 | -0.122 | 16:45:48|
|6.620 | -0.000047 | -0.094 | 16:45:50|
|6.632 | -0.000048 | -0.096 | 16:45:52|
|6.572 | -0.000051 | -0.102 | 16:45:54|
|6.612 | -0.000058 | -0.116 | 16:45:56|
|6.611 | -0.000057 | -0.114 | 16:45:58|
|6.580 | -0.000058 | -0.116 | 16:46:00|
|6.538 | -0.000051 | -0.102 | 16:46:02|
|6.540 | -0.000050 | -0.100 | 16:46:04|
|6.474 | -0.000067 | -0.134 | 16:46:06|
|6.490 | -0.000052 | -0.104 | 16:46:08|
|6.636 | -0.000043 | -0.086 | 16:46:10|
|6.611 | -0.000060 | -0.120 | 16:46:12|
|6.526 | -0.000063 | -0.126 | 16:46:14|
|6.572 | -0.000049 | -0.098 | 16:46:16|
|6.572 | -0.000053 | -0.106 | 16:46:18|
|6.613 | -0.000052 | -0.104 | 16:46:21|
|6.624 | -0.000045 | -0.090 | 16:46:23|
|6.611 | -0.000049 | -0.098 | 16:46:25|
|6.594 | -0.000056 | -0.112 | 16:46:27|
|6.603 | -0.000052 | -0.104 | 16:46:29|
|6.630 | -0.000045 | -0.090 | 16:46:31|
|6.590 | -0.000054 | -0.108 | 16:46:33|
|6.565 | -0.000052 | -0.104 | 16:46:35|
|6.582 | -0.000064 | -0.128 | 16:46:37|
|6.573 | -0.000044 | -0.088 | 16:46:39|
|6.590 | -0.000034 | -0.068 | 16:46:41|
|6.608 | -0.000038 | -0.076 | 16:46:43|
|6.524 | -0.000046 | -0.092 | 16:46:45|
|6.568 | -0.000043 | -0.086 | 16:46:47|
|6.569 | -0.000046 | -0.092 | 16:46:49|
|6.581 | -0.000055 | -0.110 | 16:46:51|
|6.602 | -0.000059 | -0.118 | 16:46:53|
|6.583 | -0.000059 | -0.118 | 16:46:55|
|6.564 | -0.000061 | -0.122 | 16:46:57|
|6.588 | -0.000046 | -0.092 | 16:46:59|
|6.574 | -0.000048 | -0.096 | 16:47:01|
|6.532 | -0.000064 | -0.128 | 16:47:03|
|6.556 | -0.000044 | -0.088 | 16:47:05|
|6.551 | -0.000059 | -0.118 | 16:47:07|
|6.589 | -0.000043 | -0.086 | 16:47:09|
|6.587 | -0.000047 | -0.094 | 16:47:11|
|6.570 | -0.000063 | -0.126 | 16:47:13|
|6.552 | -0.000072 | -0.144 | 16:47:15|
|6.552 | -0.000050 | -0.100 | 16:47:17|
|6.586 | -0.000047 | -0.094 | 16:47:20|
|6.555 | -0.000044 | -0.088 | 16:47:22|
|6.510 | -0.000056 | -0.112 | 16:47:24|
|6.636 | -0.000052 | -0.104 | 16:47:26|
|6.656 | -0.000054 | -0.108 | 16:47:28|
|6.627 | -0.000050 | -0.100 | 16:47:30|
|6.618 | -0.000049 | -0.098 | 16:47:32|
|6.534 | -0.000054 | -0.108 | 16:47:34|
|6.511 | -0.000053 | -0.106 | 16:47:36|
|6.394 | -0.000055 | -0.110 | 16:47:38|
|6.623 | -0.000053 | -0.106 | 16:47:40|
|6.631 | -0.000034 | -0.068 | 16:47:42|
|6.585 | -0.000050 | -0.100 | 16:47:44|
|6.480 | -0.000065 | -0.130 | 16:47:46|
|6.506 | -0.000047 | -0.094 | 16:47:48|
|6.510 | -0.000071 | -0.142 | 16:47:50|
|6.467 | -0.000057 | -0.114 | 16:47:52|
|6.475 | -0.000051 | -0.102 | 16:47:54|
|6.477 | -0.000061 | -0.122 | 16:47:56|
|6.634 | -0.000057 | -0.114 | 16:47:58|
|6.610 | -0.000051 | -0.102 | 16:48:00|
|6.625 | -0.000049 | -0.098 | 16:48:02|
|6.588 | -0.000049 | -0.098 | 16:48:04|
|6.601 | -0.000050 | -0.100 | 16:48:06|
|6.612 | -0.000055 | -0.110 | 16:48:08|
|6.643 | -0.000054 | -0.108 | 16:48:10|
|6.606 | -0.000052 | -0.104 | 16:48:12|
|6.599 | -0.000044 | -0.088 | 16:48:14|
|6.628 | -0.000052 | -0.104 | 16:48:16|
|6.630 | -0.000048 | -0.096 | 16:48:19|
|6.654 | -0.000039 | -0.078 | 16:48:21|
|6.618 | -0.000059 | -0.118 | 16:48:23|
|6.610 | -0.000055 | -0.110 | 16:48:25|
|6.616 | -0.000040 | -0.080 | 16:48:27|
|6.606 | -0.000044 | -0.088 | 16:48:29|
|6.615 | -0.000048 | -0.096 | 16:48:31|
|6.646 | -0.000052 | -0.104 | 16:48:33|
|6.592 | -0.000054 | -0.108 | 16:48:35|
|6.638 | -0.000044 | -0.088 | 16:48:37|
|6.625 | -0.000039 | -0.078 | 16:48:39|
|6.645 | -0.000048 | -0.096 | 16:48:41|
|6.662 | -0.000048 | -0.096 | 16:48:43|
|6.644 | -0.000052 | -0.104 | 16:48:45|
|6.635 | -0.000050 | -0.100 | 16:48:47|
|6.632 | -0.000033 | -0.066 | 16:48:49|
|6.637 | -0.000043 | -0.086 | 16:48:51|
|6.626 | -0.000049 | -0.098 | 16:48:53|
|6.627 | -0.000052 | -0.104 | 16:48:55|
|6.630 | -0.000045 | -0.090 | 16:48:57|
|6.654 | -0.000035 | -0.070 | 16:48:59|
|6.616 | -0.000055 | -0.110 | 16:49:01|
|6.628 | -0.000066 | -0.132 | 16:49:03|
|6.626 | -0.000037 | -0.074 | 16:49:05|
|6.624 | -0.000044 | -0.088 | 16:49:07|
|6.633 | -0.000047 | -0.094 | 16:49:09|
|6.680 | -0.000036 | -0.072 | 16:49:11|
|6.629 | -0.000053 | -0.106 | 16:49:13|
|6.669 | -0.000060 | -0.120 | 16:49:15|
|6.639 | -0.000038 | -0.076 | 16:49:17|
|6.644 | -0.000043 | -0.086 | 16:49:20|
|6.665 | -0.000055 | -0.110 | 16:49:22|
|6.610 | -0.000050 | -0.100 | 16:49:24|
|6.611 | -0.000048 | -0.096 | 16:49:26|
|6.645 | -0.000040 | -0.080 | 16:49:28|
|6.645 | -0.000039 | -0.078 | 16:49:30|
|6.640 | -0.000052 | -0.104 | 16:49:32|
|6.644 | -0.000060 | -0.120 | 16:49:34|
|6.644 | -0.000051 | -0.102 | 16:49:36|
|6.772 | 0.000325 | 0.650 | 16:49:38|
|7.276 | 0.001785 | 3.570 | 16:49:40|
|7.285 | 0.001865 | 3.730 | 16:49:42|
|7.289 | 0.001881 | 3.762 | 16:49:44|
|7.287 | 0.001898 | 3.796 | 16:49:46|
|7.236 | 0.001679 | 3.358 | 16:49:48|
|7.313 | 0.001900 | 3.800 | 16:49:50|
|7.326 | 0.001937 | 3.874 | 16:49:52|
|7.324 | 0.001981 | 3.962 | 16:49:54|
|7.337 | 0.001973 | 3.946 | 16:49:56|
|7.331 | 0.001964 | 3.928 | 16:49:58|
|7.334 | 0.001960 | 3.920 | 16:50:00|
|7.300 | 0.001999 | 3.998 | 16:50:02|
|7.303 | 0.001967 | 3.934 | 16:50:04|
|7.334 | 0.001952 | 3.904 | 16:50:06|
|7.326 | 0.001948 | 3.896 | 16:50:08|
|7.331 | 0.001953 | 3.906 | 16:50:10|
|7.312 | 0.001951 | 3.902 | 16:50:12|
|7.324 | 0.001979 | 3.958 | 16:50:14|
|7.343 | 0.001968 | 3.936 | 16:50:16|
|7.329 | 0.001948 | 3.896 | 16:50:19|
|7.313 | 0.001980 | 3.960 | 16:50:21|
|7.322 | 0.001965 | 3.930 | 16:50:23|
|7.318 | 0.001978 | 3.956 | 16:50:25|
|6.892 | 0.000720 | 1.440 | 16:50:27|
|6.608 | -0.000048 | -0.096 | 16:50:29|
|6.599 | -0.000035 | -0.070 | 16:50:31|
|6.613 | -0.000044 | -0.088 | 16:50:33|
|6.611 | -0.000061 | -0.122 | 16:50:35|
|6.633 | -0.000054 | -0.108 | 16:50:37|
|6.650 | -0.000038 | -0.076 | 16:50:39|
|6.622 | -0.000031 | -0.062 | 16:50:41|
|6.623 | -0.000052 | -0.104 | 16:50:43|
|6.615 | -0.000047 | -0.094 | 16:50:45|
|6.615 | -0.000048 | -0.096 | 16:50:47|
|6.620 | -0.000030 | -0.060 | 16:50:49|
|7.138 | 0.001538 | 3.076 | 16:50:51|
|7.313 | 0.001972 | 3.944 | 16:50:53|
|7.318 | 0.001969 | 3.938 | 16:50:55|
|7.317 | 0.001968 | 3.936 | 16:50:57|
|7.335 | 0.001979 | 3.958 | 16:50:59|
|7.324 | 0.001973 | 3.946 | 16:51:01|
|7.312 | 0.002018 | 4.036 | 16:51:03|
|7.336 | 0.001998 | 3.996 | 16:51:05|
|7.316 | 0.001997 | 3.994 | 16:51:07|
|7.338 | 0.001984 | 3.968 | 16:51:09|
|7.327 | 0.001983 | 3.966 | 16:51:11|
|7.325 | 0.002003 | 4.006 | 16:51:13|
|7.335 | 0.002005 | 4.010 | 16:51:15|
|7.321 | 0.001984 | 3.968 | 16:51:18|
|7.308 | 0.002010 | 4.020 | 16:51:20|
|7.330 | 0.001968 | 3.936 | 16:51:22|
|7.312 | 0.001981 | 3.962 | 16:51:24|
|7.322 | 0.001998 | 3.996 | 16:51:26|
|7.343 | 0.001990 | 3.980 | 16:51:28|
|7.325 | 0.001973 | 3.946 | 16:51:30|
|7.309 | 0.002038 | 4.076 | 16:51:32|
|7.322 | 0.001992 | 3.984 | 16:51:34|
|7.318 | 0.001978 | 3.956 | 16:51:36|
|7.333 | 0.001999 | 3.998 | 16:51:38|
|7.330 | 0.001972 | 3.944 | 16:51:40|
|7.252 | 0.001836 | 3.672 | 16:51:42|
|7.283 | 0.001857 | 3.714 | 16:51:44|
|7.288 | 0.001870 | 3.740 | 16:51:46|
|7.266 | 0.001877 | 3.754 | 16:51:48|
|7.268 | 0.001890 | 3.780 | 16:51:50|
|7.271 | 0.001913 | 3.826 | 16:51:52|
|7.290 | 0.001896 | 3.792 | 16:51:54|
|7.290 | 0.001884 | 3.768 | 16:51:56|
|7.297 | 0.001888 | 3.776 | 16:51:58|
|7.278 | 0.001876 | 3.752 | 16:52:00|
|6.611 | 0.000084 | 0.168 | 16:52:02|
|6.532 | -0.000120 | -0.240 | 16:52:04|
|6.568 | -0.000084 | -0.168 | 16:52:06|
|6.552 | -0.000105 | -0.210 | 16:52:08|
|6.566 | -0.000110 | -0.220 | 16:52:10|
|6.546 | -0.000112 | -0.224 | 16:52:12|
|6.495 | -0.000102 | -0.204 | 16:52:14|
|6.514 | -0.000075 | -0.150 | 16:52:17|
|6.486 | -0.000081 | -0.162 | 16:52:19|
|6.485 | -0.000100 | -0.200 | 16:52:21|
|6.511 | -0.000076 | -0.152 | 16:52:23|
|6.507 | -0.000095 | -0.190 | 16:52:25|
|6.516 | -0.000109 | -0.218 | 16:52:27|
|6.548 | -0.000080 | -0.160 | 16:52:29|
|6.458 | -0.000235 | -0.470 | 16:52:31|
|6.501 | -0.000160 | -0.320 | 16:52:33|
|6.523 | -0.000176 | -0.352 | 16:52:35|
|6.501 | -0.000168 | -0.336 | 16:52:37|
|6.524 | -0.000181 | -0.362 | 16:52:39|
|6.507 | -0.000197 | -0.394 | 16:52:41|
|6.506 | -0.000168 | -0.336 | 16:52:43|
|6.568 | -0.000154 | -0.308 | 16:52:45|
|6.541 | -0.000096 | -0.192 | 16:52:47|
|6.534 | -0.000114 | -0.228 | 16:52:49|
|6.536 | -0.000105 | -0.210 | 16:52:51|
|6.834 | 0.000720 | 1.440 | 16:52:53|
|7.290 | 0.001890 | 3.780 | 16:52:55|
|7.229 | 0.001729 | 3.458 | 16:52:57|
|7.217 | 0.001734 | 3.468 | 16:52:59|
|7.213 | 0.001729 | 3.458 | 16:53:01|
|7.205 | 0.001764 | 3.528 | 16:53:03|
|7.215 | 0.001769 | 3.538 | 16:53:05|
|7.208 | 0.001743 | 3.486 | 16:53:07|
|7.194 | 0.001784 | 3.568 | 16:53:09|
|7.202 | 0.001803 | 3.606 | 16:53:11|
|7.204 | 0.001787 | 3.574 | 16:53:13|
|7.190 | 0.001764 | 3.528 | 16:53:16|
|7.203 | 0.001772 | 3.544 | 16:53:18|
|7.210 | 0.001811 | 3.622 | 16:53:20|
|7.194 | 0.001806 | 3.612 | 16:53:22|
|7.198 | 0.001801 | 3.602 | 16:53:24|
|7.203 | 0.001812 | 3.624 | 16:53:26|
|7.218 | 0.001795 | 3.590 | 16:53:28|
|7.211 | 0.001781 | 3.562 | 16:53:30|
|7.190 | 0.001803 | 3.606 | 16:53:32|
|7.219 | 0.001800 | 3.600 | 16:53:34|
|7.207 | 0.001804 | 3.608 | 16:53:36|
|7.219 | 0.001788 | 3.576 | 16:53:38|
|7.222 | 0.001781 | 3.562 | 16:53:40|
|7.180 | 0.001817 | 3.634 | 16:53:42|
|7.216 | 0.001786 | 3.572 | 16:53:44|
|7.244 | 0.001794 | 3.588 | 16:53:46|
|7.177 | 0.001804 | 3.608 | 16:53:48|
|7.224 | 0.001808 | 3.616 | 16:53:50|
|7.213 | 0.001795 | 3.590 | 16:53:52|
|7.220 | 0.001786 | 3.572 | 16:53:54|
|7.222 | 0.001786 | 3.572 | 16:53:56|
|7.203 | 0.001810 | 3.620 | 16:53:58|
|7.212 | 0.001798 | 3.596 | 16:54:00|
|7.220 | 0.001829 | 3.658 | 16:54:02|
|7.216 | 0.001797 | 3.594 | 16:54:04|
|7.177 | 0.001819 | 3.638 | 16:54:06|
|7.223 | 0.001810 | 3.620 | 16:54:08|
|7.206 | 0.001811 | 3.622 | 16:54:10|
|7.204 | 0.001833 | 3.666 | 16:54:12|
|7.222 | 0.001794 | 3.588 | 16:54:14|
|7.231 | 0.001806 | 3.612 | 16:54:17|
|7.210 | 0.001845 | 3.690 | 16:54:19|
|7.188 | 0.001826 | 3.652 | 16:54:21|
|7.216 | 0.001805 | 3.610 | 16:54:23|
|7.224 | 0.001809 | 3.618 | 16:54:25|
|7.218 | 0.001811 | 3.622 | 16:54:27|
|7.218 | 0.001778 | 3.556 | 16:54:29|
|7.201 | 0.001816 | 3.632 | 16:54:31|
|7.215 | 0.001806 | 3.612 | 16:54:33|
|7.225 | 0.001785 | 3.570 | 16:54:35|
|7.204 | 0.001826 | 3.652 | 16:54:37|
|7.216 | 0.001816 | 3.632 | 16:54:39|
|7.230 | 0.001822 | 3.644 | 16:54:41|
|7.191 | 0.001901 | 3.802 | 16:54:43|
|7.192 | 0.001848 | 3.696 | 16:54:45|
|7.242 | 0.001787 | 3.574 | 16:54:47|
|7.212 | 0.001803 | 3.606 | 16:54:49|
|7.244 | 0.001790 | 3.580 | 16:54:51|
|7.233 | 0.001789 | 3.578 | 16:54:53|
|7.243 | 0.001778 | 3.556 | 16:54:55|
|7.250 | 0.001758 | 3.516 | 16:54:57|
|7.226 | 0.001790 | 3.580 | 16:54:59|
|7.242 | 0.001793 | 3.586 | 16:55:01|
|7.238 | 0.001774 | 3.548 | 16:55:03|
|7.241 | 0.001801 | 3.602 | 16:55:05|
|7.239 | 0.001789 | 3.578 | 16:55:07|
|7.240 | 0.001791 | 3.582 | 16:55:09|
|7.236 | 0.001802 | 3.604 | 16:55:11|
|7.240 | 0.001773 | 3.546 | 16:55:13|
|7.234 | 0.001782 | 3.564 | 16:55:16|
|7.242 | 0.001756 | 3.512 | 16:55:18|
|7.227 | 0.001808 | 3.616 | 16:55:20|
|7.228 | 0.001799 | 3.598 | 16:55:22|
|7.251 | 0.001770 | 3.540 | 16:55:24|
|7.241 | 0.001781 | 3.562 | 16:55:26|
|7.249 | 0.001774 | 3.548 | 16:55:28|
|7.252 | 0.001780 | 3.560 | 16:55:30|
|7.228 | 0.001800 | 3.600 | 16:55:32|
|7.249 | 0.001752 | 3.504 | 16:55:34|
|7.246 | 0.001772 | 3.544 | 16:55:36|
|7.226 | 0.001787 | 3.574 | 16:55:38|
|7.234 | 0.001795 | 3.590 | 16:55:40|
|7.238 | 0.001804 | 3.608 | 16:55:42|
|7.243 | 0.001779 | 3.558 | 16:55:44|
|7.241 | 0.001756 | 3.512 | 16:55:46|
|7.220 | 0.001779 | 3.558 | 16:55:48|
|7.230 | 0.001791 | 3.582 | 16:55:50|
|7.244 | 0.001791 | 3.582 | 16:55:52|
|7.228 | 0.001785 | 3.570 | 16:55:54|
|7.250 | 0.001778 | 3.556 | 16:55:56|
|7.249 | 0.001783 | 3.566 | 16:55:58|
|7.222 | 0.001802 | 3.604 | 16:56:00|
|7.250 | 0.001787 | 3.574 | 16:56:02|
|7.222 | 0.001813 | 3.626 | 16:56:04|
|7.232 | 0.001785 | 3.570 | 16:56:06|
|7.242 | 0.001795 | 3.590 | 16:56:08|
|7.232 | 0.001816 | 3.632 | 16:56:10|
|7.234 | 0.001799 | 3.598 | 16:56:12|
|7.242 | 0.001782 | 3.564 | 16:56:14|
|7.214 | 0.001818 | 3.636 | 16:56:17|
|7.253 | 0.001796 | 3.592 | 16:56:19|
|7.263 | 0.001825 | 3.650 | 16:56:21|
|7.243 | 0.001814 | 3.628 | 16:56:23|
|7.264 | 0.001777 | 3.554 | 16:56:25|
|7.243 | 0.001794 | 3.588 | 16:56:27|
|7.238 | 0.001790 | 3.580 | 16:56:29|
|7.238 | 0.001802 | 3.604 | 16:56:31|
|7.235 | 0.001797 | 3.594 | 16:56:33|
|7.251 | 0.001796 | 3.592 | 16:56:35|
|7.250 | 0.001789 | 3.578 | 16:56:37|
|7.244 | 0.001804 | 3.608 | 16:56:39|
|7.253 | 0.001844 | 3.688 | 16:56:41|
|7.262 | 0.001819 | 3.638 | 16:56:43|
|7.269 | 0.001809 | 3.618 | 16:56:45|
|7.242 | 0.001814 | 3.628 | 16:56:47|
|7.236 | 0.001848 | 3.696 | 16:56:49|
|7.256 | 0.001802 | 3.604 | 16:56:51|
|7.278 | 0.001819 | 3.638 | 16:56:53|
|7.257 | 0.001823 | 3.646 | 16:56:55|
|7.274 | 0.001803 | 3.606 | 16:56:57|
|7.259 | 0.001830 | 3.660 | 16:56:59|
|7.251 | 0.001829 | 3.658 | 16:57:01|
|7.268 | 0.001812 | 3.624 | 16:57:03|
|7.251 | 0.001825 | 3.650 | 16:57:05|
|7.265 | 0.001835 | 3.670 | 16:57:07|
|7.255 | 0.001819 | 3.638 | 16:57:09|
|7.258 | 0.001845 | 3.690 | 16:57:11|
|7.257 | 0.001817 | 3.634 | 16:57:13|
|7.251 | 0.001842 | 3.684 | 16:57:16|
|7.269 | 0.001824 | 3.648 | 16:57:18|
|7.270 | 0.001837 | 3.674 | 16:57:20|
|7.257 | 0.001834 | 3.668 | 16:57:22|
|7.263 | 0.001829 | 3.658 | 16:57:24|
|7.273 | 0.001815 | 3.630 | 16:57:26|
|7.250 | 0.001820 | 3.640 | 16:57:28|
|7.268 | 0.001812 | 3.624 | 16:57:30|
|7.258 | 0.001827 | 3.654 | 16:57:32|
|7.245 | 0.001840 | 3.680 | 16:57:34|
|7.278 | 0.001815 | 3.630 | 16:57:36|
|7.256 | 0.001861 | 3.722 | 16:57:38|
|7.264 | 0.001828 | 3.656 | 16:57:40|
|7.274 | 0.001812 | 3.624 | 16:57:42|
|7.253 | 0.001834 | 3.668 | 16:57:44|
|7.253 | 0.001837 | 3.674 | 16:57:46|
|7.262 | 0.001841 | 3.682 | 16:57:48|
|7.245 | 0.001847 | 3.694 | 16:57:50|
|7.260 | 0.001808 | 3.616 | 16:57:52|
|7.266 | 0.001817 | 3.634 | 16:57:54|
|7.262 | 0.001826 | 3.652 | 16:57:56|
|7.252 | 0.001845 | 3.690 | 16:57:58|
|7.247 | 0.001825 | 3.650 | 16:58:00|
|7.261 | 0.001808 | 3.616 | 16:58:02|
|7.252 | 0.001839 | 3.678 | 16:58:04|
|7.258 | 0.001814 | 3.628 | 16:58:06|
|7.261 | 0.001828 | 3.656 | 16:58:08|
|7.265 | 0.001825 | 3.650 | 16:58:10|
|7.268 | 0.001824 | 3.648 | 16:58:12|
|7.284 | 0.001801 | 3.602 | 16:58:14|
|7.244 | 0.001828 | 3.656 | 16:58:17|
|7.262 | 0.001821 | 3.642 | 16:58:19|
|7.267 | 0.001831 | 3.662 | 16:58:21|
|7.273 | 0.001824 | 3.648 | 16:58:23|
|7.271 | 0.001798 | 3.596 | 16:58:25|
|7.260 | 0.001826 | 3.652 | 16:58:27|
|7.243 | 0.001848 | 3.696 | 16:58:29|
|7.259 | 0.001838 | 3.676 | 16:58:31|
|7.266 | 0.001845 | 3.690 | 16:58:33|
|7.269 | 0.001844 | 3.688 | 16:58:35|
|7.277 | 0.001818 | 3.636 | 16:58:37|
|7.252 | 0.001872 | 3.744 | 16:58:39|
|7.265 | 0.001813 | 3.626 | 16:58:41|
|7.250 | 0.001821 | 3.642 | 16:58:43|
|7.257 | 0.001835 | 3.670 | 16:58:45|
|7.226 | 0.001849 | 3.698 | 16:58:47|
|7.246 | 0.001862 | 3.724 | 16:58:49|
|7.266 | 0.001834 | 3.668 | 16:58:51|
|7.274 | 0.001825 | 3.650 | 16:58:53|
|7.274 | 0.001828 | 3.656 | 16:58:55|
|7.260 | 0.001851 | 3.702 | 16:58:57|
|7.252 | 0.001846 | 3.692 | 16:58:59|
|7.254 | 0.001843 | 3.686 | 16:59:01|
|7.266 | 0.001817 | 3.634 | 16:59:03|
|7.268 | 0.001812 | 3.624 | 16:59:05|
|7.262 | 0.001848 | 3.696 | 16:59:07|
|7.271 | 0.001833 | 3.666 | 16:59:09|
|7.252 | 0.001839 | 3.678 | 16:59:11|
|7.266 | 0.001832 | 3.664 | 16:59:13|
|7.279 | 0.001810 | 3.620 | 16:59:16|
|7.256 | 0.001860 | 3.720 | 16:59:18|
|7.268 | 0.001853 | 3.706 | 16:59:20|
|7.260 | 0.001828 | 3.656 | 16:59:22|
|7.262 | 0.001817 | 3.634 | 16:59:24|
|7.262 | 0.001814 | 3.628 | 16:59:26|
|7.249 | 0.001853 | 3.706 | 16:59:28|
|7.253 | 0.001836 | 3.672 | 16:59:30|
|7.261 | 0.001839 | 3.678 | 16:59:32|
|7.252 | 0.001821 | 3.642 | 16:59:34|
|7.265 | 0.001824 | 3.648 | 16:59:36|
|7.267 | 0.001819 | 3.638 | 16:59:38|
|7.254 | 0.001839 | 3.678 | 16:59:40|
|7.264 | 0.001799 | 3.598 | 16:59:42|
|7.257 | 0.001805 | 3.610 | 16:59:44|
|7.258 | 0.001831 | 3.662 | 16:59:46|
|7.263 | 0.001818 | 3.636 | 16:59:48|
|7.248 | 0.001846 | 3.692 | 16:59:50|
|7.258 | 0.001801 | 3.602 | 16:59:52|
|7.266 | 0.001808 | 3.616 | 16:59:54|
|7.254 | 0.001829 | 3.658 | 16:59:56|
|7.254 | 0.001833 | 0.367 | 17:00:47|
|7.249 | 0.001848 | 0.370 | 17:00:50|
|7.240 | 0.001831 | 0.366 | 17:00:52|
|7.230 | 0.001847 | 0.369 | 17:00:54|
|7.253 | 0.001805 | 0.361 | 17:00:56|
|7.247 | 0.001828 | 0.366 | 17:00:58|
|7.248 | 0.001821 | 0.364 | 17:01:00|
|7.261 | 0.001839 | 0.368 | 17:01:02|
|7.250 | 0.001815 | 0.363 | 17:01:04|
|7.274 | 0.001812 | 0.362 | 17:01:06|
|7.255 | 0.001828 | 0.366 | 17:01:08|
|7.253 | 0.001827 | 0.365 | 17:01:10|
|7.258 | 0.001802 | 0.360 | 17:01:12|
|7.241 | 0.001844 | 0.302 | 17:01:48|
|7.258 | 0.001845 | 0.302 | 17:01:50|
|7.250 | 0.001845 | 0.302 | 17:01:52|
|7.262 | 0.001845 | 0.302 | 17:01:54|
|7.231 | 0.001858 | 0.305 | 17:01:57|
|7.243 | 0.001852 | 0.304 | 17:01:59|
|7.264 | 0.001816 | 0.298 | 17:02:01|
|7.248 | 0.001854 | 0.304 | 17:02:03|
|7.246 | 0.001829 | 0.300 | 17:02:05|
|7.250 | 0.001831 | 0.300 | 17:02:07|
|7.246 | 0.001873 | 0.307 | 17:02:09|
|7.266 | 0.001835 | 0.301 | 17:02:11|
|7.257 | 0.001846 | 0.303 | 17:02:13|
|7.236 | 0.001869 | 0.306 | 17:02:15|
|7.256 | 0.001847 | 0.303 | 17:02:17|
|7.240 | 0.001867 | 0.306 | 17:02:19|
|7.260 | 0.001844 | 0.302 | 17:02:21|
|7.267 | 0.001824 | 0.299 | 17:02:23|
|7.246 | 0.001850 | 0.303 | 17:02:25|
|7.251 | 0.001835 | 0.311 | 17:02:52|
|7.244 | 0.001858 | 0.315 | 17:02:54|
|7.255 | 0.001840 | 0.312 | 17:02:56|
|7.248 | 0.001847 | 0.293 | 17:03:26|
|7.263 | 0.001825 | 0.290 | 17:03:28|
|7.241 | 0.001861 | 0.295 | 17:03:30|
|7.259 | 0.001833 | 0.291 | 17:03:32|
|7.258 | 0.001832 | 0.291 | 17:03:34|
|7.237 | 0.001861 | 0.295 | 17:03:36|
|7.252 | 0.001825 | 0.290 | 17:03:38|
|7.266 | 0.001843 | 0.293 | 17:03:40|
|7.244 | 0.001854 | 0.294 | 17:03:42|
|7.272 | 0.001811 | 0.287 | 17:03:44|
|7.254 | 0.001838 | 0.287 | 17:04:31|
|7.270 | 0.001822 | 0.285 | 17:04:33|
|7.274 | 0.001835 | 0.287 | 17:04:35|
|7.246 | 0.001856 | 0.290 | 17:04:37|
|7.260 | 0.001842 | 0.288 | 17:04:39|
|7.272 | 0.001831 | 0.286 | 17:04:41|
|7.245 | 0.001835 | 0.287 | 17:04:43|
|7.246 | 0.001848 | 0.289 | 17:04:45|
|7.235 | 0.001826 | 0.285 | 17:04:47|
|7.263 | 0.001858 | 0.290 | 17:04:50|
|7.276 | 0.001830 | 0.286 | 17:04:52|
|7.255 | 0.001840 | 0.288 | 17:04:54|
|7.263 | 0.001850 | 0.289 | 17:04:56|
|7.252 | 0.001843 | 0.288 | 17:04:58|
|7.260 | 0.001838 | 0.287 | 17:05:00|
|7.272 | 0.001824 | 0.285 | 17:05:02|
|7.256 | 0.001828 | 0.286 | 17:05:04|
|7.237 | 0.001852 | 0.289 | 17:05:06|
|7.256 | 0.001860 | 0.291 | 17:05:08|
|7.260 | 0.001839 | 0.287 | 17:05:10|
|7.270 | 0.001839 | 0.287 | 17:05:12|
|7.247 | 0.001856 | 0.290 | 17:05:14|
